bark_usage,t,EnergySupply,scenario,policy,model,Name
103.56327256451227,22,Steam,15,2,CCSproblem,Varo
137.39527885024708,25,Steam,16,2,CCSproblem,Varo
112.7666762405073,26,Steam,17,2,CCSproblem,Varo
127.24885248580023,28,Steam,18,2,CCSproblem,Varo
123.25097798019073,22,Steam,19,2,CCSproblem,Varo
117.79008131169837,23,Steam,20,2,CCSproblem,Varo
115.04637397527904,21,Steam,21,2,CCSproblem,Varo
105.08408758895422,25,Steam,22,2,CCSproblem,Varo
132.1319495460338,21,Steam,23,2,CCSproblem,Varo
113.48823566685184,30,Steam,24,2,CCSproblem,Varo
129.28794173101744,24,Steam,25,2,CCSproblem,Varo
121.80976713645323,24,Steam,26,2,CCSproblem,Varo
120.90851389206136,27,Steam,27,2,CCSproblem,Varo
106.69716559531092,28,Steam,28,2,CCSproblem,Varo
125.8004555201592,25,Steam,29,2,CCSproblem,Varo
100.61853550642677,21,Steam,30,2,CCSproblem,Varo
124.6296260392607,30,Steam,31,2,CCSproblem,Varo
130.81302008721707,21,Steam,32,2,CCSproblem,Varo
116.16070461210532,24,Steam,33,2,CCSproblem,Varo
101.73650433849521,23,HeatPumps,4,3,CCSproblem,Varo
108.97130214469304,20,HeatPumps,5,3,CCSproblem,Varo
111.03367270606748,26,HeatPumps,6,3,CCSproblem,Varo
129.8942467855702,29,HeatPumps,7,3,CCSproblem,Varo
134.78829858151605,28,HeatPumps,8,3,CCSproblem,Varo
106.4926983197795,20,HeatPumps,9,3,CCSproblem,Varo
139.17617239756683,23,HeatPumps,10,3,CCSproblem,Varo
136.30370377611263,29,HeatPumps,11,3,CCSproblem,Varo
110.01183851613492,27,HeatPumps,12,3,CCSproblem,Varo
134.5120793609638,30,HeatPumps,13,3,CCSproblem,Varo
118.98563568578466,28,HeatPumps,14,3,CCSproblem,Varo
103.56327256451227,22,HeatPumps,15,3,CCSproblem,Varo
137.39527885024708,25,HeatPumps,16,3,CCSproblem,Varo
112.7666762405073,26,HeatPumps,17,3,CCSproblem,Varo
127.24885248580023,28,HeatPumps,18,3,CCSproblem,Varo
123.25097798019073,22,HeatPumps,19,3,CCSproblem,Varo
117.79008131169837,23,HeatPumps,20,3,CCSproblem,Varo
115.04637397527904,21,HeatPumps,21,3,CCSproblem,Varo
105.08408758895422,25,HeatPumps,22,3,CCSproblem,Varo
132.1319495460338,21,HeatPumps,23,3,CCSproblem,Varo
113.48823566685184,30,HeatPumps,24,3,CCSproblem,Varo
129.28794173101744,24,HeatPumps,25,3,CCSproblem,Varo
121.80976713645323,24,HeatPumps,26,3,CCSproblem,Varo
120.90851389206136,27,HeatPumps,27,3,CCSproblem,Varo
106.69716559531092,28,HeatPumps,28,3,CCSproblem,Varo
125.8004555201592,25,HeatPumps,29,3,CCSproblem,Varo
100.61853550642677,21,HeatPumps,30,3,CCSproblem,Varo
124.6296260392607,30,HeatPumps,31,3,CCSproblem,Varo
130.81302008721707,21,HeatPumps,32,3,CCSproblem,Varo
116.16070461210532,24,HeatPumps,33,3,CCSproblem,Varo
